Humidity,Rainfall,Sunlight,Soil_Moisture,Pump_Status
86.91904928,10,270.1365361,38.52671944,0
84.67639381,0,333.3623715,88.72614553,0
74.69117832,0,851.430988,78.85063724,0
81.11536575,0,149.0025763,31.99588659,1
48.10224563,1,746.573354,47.01067693,0
37.25274981,0,280.490112,89.3005036,0
32.18951137,0,88.88174582,78.31270586,0
67.45056897,5,939.0954794,17.54529912,0
36.53837382,1,703.806767,15.33432881,0
77.03263363,5,101.1060789,67.0589843,0
77.88911161,10,163.5915949,23.24145012,0
81.83807294,0,507.6545527,81.61270783,0
80.96613232,0,567.8815449,17.81927431,1
56.54402555,0,891.4548075,74.5836752,0
45.63714212,1,711.5075111,13.93405918,0
66.64282105,0,564.8182502,55.2055462,0
62.90251205,10,174.1250232,70.2462727,0
44.69926135,1,994.7018386,59.49617846,0
39.64018808,0,76.66949068,11.33943413,1
74.8904332,0,188.2076615,29.80934892,1
39.83582785,0,339.1693509,61.42535298,0
73.45587249,0,806.1015844,24.16359319,1
76.23544431,1,886.0326865,87.60458144,0
49.91111847,0,445.7305115,48.9096981,0
53.64887479,10,269.3757659,77.64467383,0
77.80539647,0,115.9419401,36.13730599,1
89.78559126,10,503.5476212,51.22669185,0
30.89437915,0,151.0677319,50.44579884,0
91.67340984,0,478.1080162,32.80643854,1
44.20358956,0,149.7664577,46.7427013,0
88.61778741,5,853.9970556,71.93734949,0
70.2184868,5,905.0686461,19.48379938,0
71.29856218,10,585.5633459,23.17875222,0
90.31615391,1,160.4013868,13.69892633,0
71.24308994,0,800.1691668,42.25906375,0
48.42193737,5,127.6922313,11.73313162,0
60.62451022,0,318.194854,68.03498611,0
42.74154355,0,115.9450598,17.87535044,1
55.31495751,0,156.1771487,79.53225912,0
33.49828658,5,840.2251404,59.85885756,0
89.44634649,0,593.3258167,52.08308584,0
61.10513251,0,747.746949,50.51909931,0
51.15147115,1,735.1890884,12.08398136,0
92.45340222,0,231.516195,65.92597816,0
74.34668214,5,970.625883,78.43900717,0
74.77325917,1,885.1386575,66.77382067,0
82.62378063,0,876.716982,29.6335661,1
61.89288228,0,858.217872,81.06348078,0
39.32864068,1,860.6236896,65.41997308,0
34.52719986,0,818.2414527,42.40626695,1
55.75310323,1,493.6454637,47.06842344,0
82.31900572,1,868.4764294,59.38942754,0
34.57631488,10,684.0542401,45.09771366,0
49.69246293,0,673.8842453,86.43075884,0
51.07368357,0,474.8045909,88.75318221,0
55.19460948,0,148.7443585,46.22439418,0
52.61463015,1,885.2609738,50.58828392,0
73.56946684,5,80.4509966,70.01791265,0
50.28026636,0,235.8298797,63.01503083,0
31.81244985,5,320.3663679,70.45485687,0
73.4023096,10,410.7358697,78.59248213,0
73.06597719,1,485.8048185,63.08993415,0
73.14101125,0,718.9618762,12.38062575,1
55.3636807,0,26.71162982,72.66422051,0
41.22735596,0,310.2718391,68.15010576,0
90.97073814,0,797.7700618,30.30053048,1
77.61425804,0,68.64932186,71.14300627,0
78.78967185,0,322.324813,27.58707196,1
44.60714065,10,269.2592499,74.35591203,0
33.49246195,0,620.8427534,86.66341234,0
48.90265808,0,546.6699507,35.62024852,1
67.6798234,0,279.8222776,31.94694361,1
91.68675928,5,863.1015829,75.98794942,0
51.15535827,0,617.3769934,66.1124457,0
53.5948951,1,645.0211442,72.60565347,0
92.9619574,1,295.0057847,64.43135272,0
88.37763088,0,907.7343664,41.08810807,0
74.85466297,0,926.8949697,74.19830671,0
89.31780939,0,978.7065898,83.60876213,0
56.2328815,5,345.6139665,29.10918575,0
43.06571884,0,543.2316779,57.91218565,0
83.73643908,0,989.6252604,20.69798988,1
88.50663064,1,210.0914035,33.06727605,0
31.74064488,5,918.4852769,59.8982213,0
93.6319457,1,489.7367263,10.33235639,0
74.4968602,10,464.7364295,44.87965858,0
31.48041908,0,614.9275228,88.30840591,0
67.50463631,5,390.1821392,85.76559226,0
49.38266515,10,872.7125592,47.19747811,0
50.99678824,1,312.0429058,70.36799242,0
72.66452522,5,87.8869468,38.73670544,0
46.3496901,1,84.58234088,80.90616574,0
73.2119283,1,816.1142684,66.99423714,0
77.6267962,5,799.8189068,44.42786424,0
59.42517669,0,111.3425293,12.89679,1
63.01901278,1,471.655483,15.61903386,0
86.41897511,10,159.9499597,19.3522381,0
89.12832758,5,867.5157526,72.85265849,0
40.00508359,0,51.22114991,55.51023787,0
90.99184821,0,617.2560005,67.22936223,0
67.84907865,0,854.9018341,62.51408362,0
76.12705493,0,413.8296428,75.74864066,0
35.92340984,5,987.7707248,73.70094079,0
85.84543858,10,125.7768174,37.49694841,0
46.79159865,0,512.0335316,55.70707601,0
40.75621332,1,954.9898846,34.5766199,0
45.48753182,1,266.9505088,30.85225496,0
60.16081426,0,148.2949309,53.72204237,0
80.9844345,5,354.8026385,76.79991082,0
63.86020613,0,682.3296578,56.14956125,0
86.89803331,5,603.7074204,31.47070224,0
30.37700682,1,642.3443732,88.72119994,0
82.14676931,0,860.3107052,59.64949672,0
47.08831875,10,602.8279204,43.5687195,0
72.52157964,5,54.42408656,20.92169689,0
55.72980445,1,824.848501,78.01332748,0
63.86526767,1,590.3848976,86.31904663,0
46.75279441,1,190.5798594,83.50556126,0
53.65185128,5,823.4212573,40.99607798,0
93.30632309,5,632.7983726,68.66925065,0
32.42697806,0,43.43976892,20.45829015,1
75.71556625,0,181.381267,69.75407716,0
35.71590158,10,162.2740812,66.91020536,0
61.26195164,0,650.9698449,13.49456307,1
56.62760478,0,729.190648,62.78938965,0
66.2455592,1,632.3219329,15.95770867,0
59.50360891,10,799.4941518,18.87772877,0
71.95797692,1,272.2364663,32.260636,0
60.53958737,0,937.8994332,15.68414968,1
75.50012842,1,361.3270505,76.9456152,0
60.00322303,0,60.54487916,24.04434548,1
61.56220169,1,130.1047278,48.89186912,0
81.88580027,0,563.5403526,79.22564922,0
45.59463751,0,49.71337319,59.73143169,0
34.24007746,0,25.11559613,32.0496296,1
78.03614925,0,145.9868933,62.47545169,0
51.58850724,0,591.2754676,13.49765182,1
34.13488822,0,657.8658987,85.63775543,0
75.89099812,5,58.68480249,59.94854975,0
45.74875919,1,997.0405164,51.52566167,0
59.62086508,0,960.6754544,75.97239434,0
38.77979831,0,31.12498137,39.21077162,1
55.36562047,0,227.7370268,73.01338522,0
45.6819711,10,642.9322437,18.16086642,0
78.91452914,0,622.6615023,49.82097756,0
35.88895614,10,725.0850128,18.45369412,0
76.36878941,0,494.2914621,32.54175361,1
92.74078204,1,190.5634423,34.40348855,0
34.75536415,0,602.2741433,62.28266661,0
40.45696379,0,381.0972433,81.99993873,0
50.62050125,5,411.3356338,17.80476368,0
94.55674126,0,251.211329,88.61590338,0
70.98630272,10,857.8036954,41.0883319,0
91.98371116,0,216.1925683,10.80754999,1
64.49496992,10,926.2710152,86.70960229,0
57.68787648,10,359.1663337,87.2161266,0
49.47807398,10,813.9659297,65.9419496,0
59.88189866,0,388.1857374,53.90907936,0
66.41864143,10,476.4198506,25.0969391,0
58.36668872,1,429.8895581,78.61574452,0
72.19115106,10,438.7017203,26.7448385,0
45.70667563,0,736.0083255,14.01591481,1
81.17295579,10,398.0768284,80.73032397,0
82.91814953,10,415.1761533,70.53407546,0
94.52272233,10,164.4659486,35.41889264,0
47.78502432,0,564.3267489,67.88300259,0
69.06571884,0,579.4593568,46.28970683,0
38.32262026,0,880.6372353,41.02440786,1
94.03945203,1,410.916481,20.75097305,0
52.05775206,5,322.2073905,30.89607788,0
55.45798936,0,664.0959134,29.45703244,1
89.86897152,1,495.1807141,64.44054827,0
76.52648391,0,460.9434661,52.76538519,0
73.04794793,0,820.9856039,88.39856103,0
30.65346188,0,294.4724751,36.66328466,1
70.41107791,5,32.15505084,28.66822338,0
89.23857169,0,308.6717171,28.94686216,1
94.95592896,1,808.306203,74.77304181,0
49.07844956,0,139.9110632,79.52168294,0
68.01312476,5,729.2081816,15.8218888,0
45.67963004,10,476.1236643,71.27871932,0
93.71648326,1,190.4184678,58.23087769,0
81.60357378,0,535.480409,39.3045566,1
62.10468571,1,381.7830567,78.37466071,0
70.08842476,0,137.0028144,26.63236149,1
65.34467686,0,253.6564556,62.99694787,0
72.3772145,0,258.8616028,26.38578188,1
90.45548792,10,583.3197421,27.91948932,0
40.38347424,0,176.5750231,65.95697511,0
56.68913985,1,652.5115836,85.38608454,0
61.10929079,0,964.2883185,53.20593032,0
43.58850554,5,760.3846761,50.73459114,0
73.07582067,10,557.9156287,55.53908696,0
93.51050766,0,366.8504854,47.87668721,0
58.14196533,0,411.9475541,17.67841567,1
69.53127111,0,901.5237648,81.5211751,0
41.91929177,0,337.2396859,19.40275757,1
34.77980146,0,54.67199983,56.88855751,0
35.44091202,10,969.9084032,26.49905785,0
90.41444845,10,958.2315513,42.90382767,0
82.99648303,0,236.964788,20.73847586,1
54.09995801,10,613.4083744,64.30669618,0
78.07086556,0,734.9011642,24.90115554,1
57.11457714,5,89.28069144,71.63207367,0
30.74787295,5,148.438907,75.03157036,0
34.03715316,0,14.90899568,31.23879123,1
42.80901509,0,947.7117024,85.23361592,0
47.09027836,0,74.80966123,36.78907584,1
46.64279738,5,571.535343,57.26758664,0
68.85750862,5,240.4384079,68.20763247,0
41.03535535,5,234.8003099,53.84500387,0
82.5128267,0,707.4527306,35.04538249,1
78.38737123,5,578.4514018,20.27155901,0
72.97650347,1,935.2871456,63.73685156,0
53.09696287,5,970.278478,38.13921449,0
39.65122439,5,486.1141123,71.15051348,0
70.99057856,1,608.9463437,58.31230566,0
92.77680862,5,300.4235685,10.35064411,0
83.09069751,0,120.5560634,27.10283786,1
70.47807903,10,877.3608446,56.20496252,0
39.09699362,0,827.1790175,49.6343661,1
58.12277541,10,754.981979,86.92391734,0
72.88522861,5,602.1100421,75.17010546,0
78.19562504,0,526.029769,46.09731117,0
70.48257404,10,398.7094201,87.82855588,0
87.49837965,10,862.8046742,59.48302392,0
65.67118994,5,940.9672603,61.17133859,0
34.50027383,5,258.1707796,69.85265983,0
73.14314756,10,709.0976416,10.73526698,0
59.92797199,0,202.8797647,55.48780373,0
94.9220694,0,655.0032928,88.33569816,0
65.95037786,10,225.3460596,75.46582745,0
44.06718599,0,16.24233662,31.43728538,1
42.39542053,0,14.82291935,89.66768274,0
57.44758616,10,456.8150694,12.26769307,0
66.78478812,0,404.0455544,20.21123926,1
45.13318616,0,687.2702717,73.41923045,0
60.76616496,1,758.4548337,67.90667798,0
90.03028554,0,29.9981928,72.19938401,0
89.07298618,0,569.1786289,48.18778028,0
36.89983655,0,816.2229892,89.32239366,0
86.98142959,10,445.6485102,46.24405423,0
77.7313688,5,704.7644292,39.78982547,0
48.70078186,5,295.9695201,19.86439287,0
89.90629245,0,387.9618391,33.84327471,1
58.36403725,0,189.912386,74.43013108,0
94.78161557,10,828.9065599,89.32906741,0
61.90295278,0,418.6281863,29.62581921,1
87.84383519,0,74.70157636,82.78258753,0
91.24962918,0,111.7169127,60.90146854,0
64.08105764,5,231.6891061,82.01981095,0
77.98813161,10,744.2643684,55.02719459,0
86.78717652,0,720.75936,12.04236179,1
90.42502787,10,155.3828495,68.48646514,0
49.61148625,0,382.4475836,37.86054688,1
86.88583102,0,183.2254825,52.90186409,0
86.37249477,0,467.7271316,13.7758166,1
75.72073642,0,942.6175792,31.89015504,1
57.9257188,0,284.7352816,42.64439386,0
94.98740179,1,916.0121229,56.26252329,0
68.14495781,1,898.3811786,79.18263301,0
82.11300724,0,88.89721827,36.35624786,1
94.66211153,1,603.7740334,23.52063717,0
56.64506786,0,971.4091772,20.12862499,1
83.48052662,0,105.2906108,61.59424907,0
50.69311164,5,560.3419261,81.25057142,0
50.77897125,0,976.5495242,86.70118242,0
34.92191591,0,861.736868,89.77148178,0
74.25507997,10,320.4210021,49.12003229,0
57.89911072,0,652.2974945,42.54906506,0
81.39211633,0,977.2722215,49.0907781,0
67.98050386,0,332.8605637,49.04423312,0
68.08448473,10,739.7555764,78.87295393,0
32.11661844,0,748.4791649,17.17388231,1
39.59988377,0,364.2528382,83.95081945,0
47.56658972,0,619.1813999,66.74607692,0
51.20310208,0,378.3346512,60.4722165,0
57.23274236,10,443.5363918,84.17067865,0
54.37668701,0,710.3978538,82.89298584,0
92.7472198,0,762.5778766,35.89185371,1
61.09483561,0,127.1060757,16.36286121,1
33.52934793,10,151.5057279,63.58238047,0
86.05832034,1,622.8652746,55.72043073,0
83.64959504,10,527.2589463,42.52318896,0
47.10132726,0,696.9718764,50.31064606,0
47.06382661,0,877.8590208,81.18489393,0
70.51189743,0,705.8495109,11.77904127,1
52.77701406,5,57.39102773,44.49607052,0
39.23732006,0,305.1005344,60.4657622,0
45.6692116,1,927.6983404,30.6128033,0
38.90558568,0,739.2721953,24.53381884,1
70.49467942,5,89.90095509,61.49416369,0
90.4129567,1,692.7764297,40.96853949,0
49.74891537,0,907.8269048,14.00326988,1
55.7140533,0,659.1128143,14.83437988,1
31.32002165,0,535.4862806,26.00515513,1
80.14386942,0,915.850325,64.97731414,0
90.57067027,10,931.4130468,10.1253126,0
80.06735221,10,674.8450886,57.87348474,0
87.24230206,0,710.2098097,44.28899057,0
35.04551822,0,110.7680584,58.27364375,0
58.51547496,1,538.9733649,22.50871741,0
39.39144986,10,257.0007596,59.25435259,0
59.42436997,5,409.8698851,31.94431809,0
81.40164452,1,52.32002159,70.10178567,0
93.46377605,0,472.6774021,65.09254819,0
87.30527163,0,46.59741422,24.29004593,1
53.68578537,1,658.3050624,27.07227479,0
56.91893265,1,267.9648077,42.34379615,0
42.80569533,1,916.6359888,32.68286535,0
77.60655143,0,462.8915121,24.37543747,1
64.14106896,0,518.6839193,28.61163807,1
31.68713711,0,911.9094292,21.22837728,1
82.07511217,0,384.9236094,24.2359905,1
58.98121849,0,458.1579925,84.06499328,0
51.59975121,0,143.761912,56.22236642,0
47.45730035,0,634.1015894,17.61396005,1
42.290436,10,253.8604052,28.16169494,0
64.24913003,5,104.4194852,14.20956323,0
31.09813517,10,295.7478239,41.58488864,0
45.21414123,0,666.3959585,14.09497651,1
46.9039713,10,900.3742669,71.88485067,0
60.02417072,0,451.1499216,47.73611992,0
48.20819738,5,985.9053088,89.53556314,0
30.07757241,0,258.7514108,72.51586467,0
93.77977622,0,610.9868495,74.4085308,0
92.26955406,0,245.0147443,81.7678413,0
86.35112152,1,713.5541969,70.53050958,0
39.72756643,1,77.71958909,29.45703243,0
35.17636357,1,856.3895202,12.57182643,0
40.33866434,1,387.4887722,11.4137473,0
34.6697283,0,589.7245465,39.04984916,1
84.7723156,10,495.5715849,86.26409407,0
81.44755388,10,520.369475,29.92814257,0
38.79051886,5,143.5659212,73.89616563,0
44.17839202,1,685.3147834,25.76023749,0
38.5906344,1,527.0463914,23.16788823,0
58.48274755,5,345.2942399,13.29033691,0
74.60258498,0,611.8988884,34.34499316,1
69.4885615,0,631.6564486,17.73529313,1
41.03322428,0,172.0579499,22.67220213,1
58.7761002,10,122.2760477,58.94343676,0
39.17796518,1,357.0209904,67.12081437,0
91.26012098,5,933.2339925,37.83334172,0
46.53136186,10,476.8126005,11.35268413,0
77.73939049,10,563.5263716,75.86809531,0
80.71352147,10,117.4465686,13.2330881,0
54.5555069,0,925.3410918,56.50106645,0
86.97857768,0,733.7210861,69.91294899,0
62.98427926,1,125.4623801,40.19398849,0
77.37173879,1,22.3188458,55.6023125,0
83.71928397,5,923.6485141,11.57649642,0
77.21802997,10,429.5484663,64.40066137,0
65.34380097,0,229.3877225,81.40432937,0
38.79959511,5,784.3928176,47.64514912,0
48.94688346,10,367.8630096,44.30477154,0
63.95258202,1,522.7467256,20.1530042,0
80.3034355,0,229.3640545,51.84135036,0
84.42925982,10,694.5146385,72.8551202,0
54.60705729,10,339.4852596,62.02309182,0
82.78566163,10,885.0630965,10.08084093,0
76.4630069,1,837.2466899,71.22604634,0
81.21918366,0,123.0871383,45.53616983,0
83.70727201,10,760.3668479,54.0877452,0
67.82231297,0,768.2712758,72.29803412,0
43.27469721,0,832.3365599,23.23553184,1
35.69543892,10,631.4954992,25.32336311,0
36.19038002,1,576.967969,65.44546437,0
36.26215415,0,271.9043223,71.45792759,0
38.61918906,1,193.8077554,11.90446859,0
94.91579788,1,868.3468501,54.32560057,0
75.45019692,1,564.5828694,88.66240688,0
85.54971412,0,800.7147873,60.99617751,0
60.55101064,0,605.4120663,26.42631353,1
82.07572893,1,99.78916741,14.38181689,0
64.58919794,1,481.3019327,16.99562841,0
78.39593933,0,589.2953095,13.8389031,1
76.47152216,0,688.4645532,26.87539657,1
44.94331431,10,635.8458035,51.18658519,0
74.77819794,10,435.6692246,75.05026765,0
87.27498598,0,920.3642932,65.73271651,0
89.20253477,0,606.1262475,52.0845859,0
70.83183376,0,648.2744228,89.98711654,0
36.88391512,1,133.645751,45.53528761,0
32.82395063,0,815.8840496,54.55066507,1
59.66474723,0,756.1234704,37.15568671,1
57.03390631,1,459.488531,39.4026031,0
71.29526192,10,379.492139,15.94740791,0
52.0243857,1,351.7374184,81.9242449,0
36.29739991,5,459.8643959,74.11699935,0
92.8206995,10,973.8675565,73.51469952,0
57.22109289,0,272.2518821,65.56662185,0
75.61963305,5,867.6572434,17.89886383,0
79.66709774,0,12.51773601,39.23435602,1
46.60722863,0,728.7722214,12.44511502,1
88.37576016,0,778.757791,68.437476,0
43.37548522,0,291.7707466,32.25471412,1
36.71001681,0,495.8178445,63.01496636,0
61.54747843,1,66.17619304,42.81763148,0
51.51545399,0,365.5924766,35.02561002,1
51.38674594,5,606.5354409,89.53926257,0
71.99632449,10,298.7074992,58.04101003,0
79.07683151,0,406.4019181,16.059285,1
67.06425478,0,117.7346456,56.59129123,0
71.62894733,0,788.8280043,17.35040383,1
46.92295222,0,292.161206,43.18012041,0
84.92673268,0,932.7821701,67.88985363,0
49.81083697,5,457.0424371,63.38340976,0
84.98010766,1,621.7361106,82.5510225,0
32.7793082,10,606.8406931,70.10905712,0
90.58856734,1,315.9155244,37.78628871,0
63.77462948,0,361.6743307,47.83418847,0
54.13988026,1,540.608484,34.60448384,0
39.10454106,0,553.8533916,62.84344702,0
37.73486543,0,208.9526999,80.71526523,0
88.81851617,5,383.8154019,15.44713931,0
64.14604114,0,226.3541049,43.08581457,0
51.78621845,1,362.1076932,42.63195086,0
91.71245891,1,968.6054008,42.25936365,0
83.31376106,1,734.0635257,13.45106208,0
66.25488607,5,833.1534882,15.7341811,0
42.25859378,5,434.4321863,46.30853459,0
51.43733987,0,54.43982659,68.48699139,0
93.32337005,10,810.9007796,60.54029323,0
48.19891818,0,380.4408192,13.91512208,1
30.92594864,0,959.444209,29.4971627,1
48.09585912,0,47.90057567,86.6979457,0
89.29054867,0,451.6992394,84.69788882,0
64.32860092,10,112.716505,26.23250557,0
90.55934707,0,138.7139358,20.35932224,1
79.71777366,5,114.9116371,23.41296258,0
85.54286445,10,965.518252,36.07499081,0
84.03046585,1,297.2303622,65.53029106,0
55.39328664,10,356.9562121,12.50435451,0
49.19783726,5,732.0947877,15.21847247,0
94.05585697,10,497.2225889,68.41370781,0
49.88720332,10,891.3305127,12.67312959,0
94.69752499,10,439.1352547,45.61867399,0
46.98318233,1,11.98122402,75.35808924,0
40.76113214,1,504.7422207,57.31114259,0
91.56573974,0,692.6265886,29.72944994,1
57.16498748,0,603.2326452,22.26827084,1
81.66074989,1,236.3753614,32.03821514,0
47.26082586,0,974.9243196,43.97697364,1
84.16721989,5,26.12331935,10.64473809,0
86.24190009,5,61.09871199,57.10817414,0
33.37556671,0,458.8526833,47.99312982,0
76.91727493,10,710.4061865,62.54611807,0
33.19184239,0,418.142759,59.16547465,0
67.03882641,5,720.980904,19.69176335,0
41.41548355,5,408.9641746,13.30856144,0
54.00652253,1,808.8538868,77.70478531,0
31.45737343,1,188.4732857,63.10200035,0
79.00049748,0,817.447359,87.77597221,0
67.82186982,5,923.5929377,71.98550401,0
60.64023716,0,56.10742545,28.70185702,1
85.73375044,0,352.693537,11.40006562,1
72.46808445,10,487.2036268,17.52212312,0
84.81279485,0,371.065086,63.03633223,0
67.12995685,5,400.9213395,15.04544483,0
81.91091889,1,283.577946,44.2944488,0
80.32548172,1,935.4507643,38.05989737,0
32.35482455,0,879.2088422,73.94779027,0
41.86894,1,295.0770443,41.36530736,0
34.09461251,1,523.6113166,17.1090366,0
90.99272177,5,658.2234669,64.4004502,0
36.55105494,5,34.51983787,25.86641204,0
65.17073507,10,933.7793863,46.73316297,0
41.01245101,5,27.38518805,20.95681918,0
58.49434383,1,906.9478003,19.33545236,0
57.99745953,0,972.3312292,65.83223692,0
31.92416262,1,506.0380668,36.84293454,0
74.96044271,5,222.3311863,85.58449011,0
76.3047356,1,566.7799063,66.32515235,0
46.34344804,1,414.0844705,25.53444683,0
78.24249118,0,464.6549553,44.9898699,0
61.28968621,0,752.0693384,86.6531555,0
78.44531958,10,73.56191162,44.93560495,0
49.67067778,1,861.8562881,76.8053788,0
46.89293383,10,443.7073446,79.5802507,0
63.4569212,0,349.7793755,86.27583487,0
62.11211241,0,195.9785418,34.78557122,1
77.10491149,0,286.8481934,14.31703329,1
70.29247916,1,946.5104728,34.20293028,0
57.42592945,0,895.9704319,69.36102433,0
57.86500427,0,620.6539083,28.59683521,1
54.55704912,5,368.4193597,80.89347069,0
70.52723092,5,425.5273405,35.59621661,0
85.43037292,0,957.6972502,33.16970094,1
53.4953509,0,320.4851584,20.92709919,1
32.36946288,0,599.0774643,22.91171237,1
62.67155642,0,384.3622184,77.80613151,0
52.09198083,10,583.9762147,87.02542946,0
49.89407789,1,987.9635569,83.27711065,0
46.44289086,0,820.5725255,74.72153464,0
51.83109331,0,189.38536,13.37728998,1
61.73369968,0,715.6386728,57.15729749,0
54.74499202,5,977.5232597,19.82918986,0
47.78627735,0,543.6913897,25.74120656,1
65.87156069,0,346.9799247,70.68112226,0
50.09339663,0,137.5995023,58.02435428,0
90.43438689,10,675.2676992,69.37091099,0
48.42826767,1,170.4121278,77.80529893,0
68.35221047,10,867.0734352,68.89366877,0
64.19001162,0,86.10212928,78.9881724,0
61.16386055,5,454.5526227,81.68017102,0
32.14284617,0,464.7161346,51.36486966,0
35.20102803,0,370.0240809,11.59312259,1
76.50853405,0,454.3507246,65.11342543,0
65.94440639,0,555.6931181,42.55403539,0
50.176098,1,422.2271239,14.31212159,0
67.85502807,5,303.0086421,17.02868143,0
53.06865871,1,434.8106465,32.13978924,0
45.6732381,0,473.6750321,85.58559183,0
31.18178019,0,758.1216421,58.37000528,1
39.96592253,5,469.2640337,41.04451377,0
72.45879476,1,47.51118653,66.00393149,0
86.00279263,0,479.9984872,83.9266839,0
76.0326438,0,129.7138331,22.30455794,1
31.82807719,1,900.303115,22.76117826,0
67.68550127,0,121.6297108,45.11332224,0
82.61722638,0,306.5090465,29.11034586,1
36.92490934,0,773.2414432,86.55815383,0
34.07338257,0,516.5657214,69.51429385,0
39.6101203,0,512.6874353,72.35723535,0
88.21670727,10,407.7112355,68.43504262,0
60.6373391,10,676.3032365,61.8773528,0
69.4187486,1,771.9140979,45.33159988,0
90.61856205,5,155.188147,28.88716681,0
70.58483123,1,589.5239547,75.97665298,0
61.50511129,10,922.8155989,46.56123561,0
35.3640741,10,498.3485297,75.96395148,0
78.87720148,5,346.6757167,60.44576198,0
74.85882973,0,894.7635814,66.38854309,0
49.36532532,0,8.704484676,44.74067902,0
37.86660295,0,392.8672028,58.77291777,0
85.99952533,1,293.1660087,15.54947382,0
42.08480347,1,512.1858955,21.0390293,0
82.89034179,0,983.5364776,20.96804567,1
57.33870704,0,751.1088725,84.55221456,0
60.47427524,10,778.2082214,28.53135833,0
78.80758928,1,323.7025135,50.66716387,0
51.13412809,1,17.89094538,73.98123556,0
93.39109421,1,108.0533977,44.32047959,0
90.15457625,5,119.4315718,32.71019496,0
35.19081283,10,106.6068905,83.13328225,0
72.23487208,0,203.2417736,34.41876423,1
76.72969951,0,302.6266023,51.36453007,0
59.51694115,10,534.6797878,52.53942468,0
55.02363499,0,381.5192278,70.66052668,0
67.10345611,0,581.5083777,53.28865836,0
38.69412646,0,790.2118912,56.89153557,1
35.3823353,0,627.1516242,83.92079007,0
42.5809875,0,991.1713684,72.07639922,0
44.90366012,10,741.2294274,69.56170182,0
61.25019708,0,654.8184197,29.51677982,1
36.09493709,0,914.9623267,36.59014882,1
45.35211731,5,794.9082076,60.47125687,0
72.59796911,0,123.4421339,60.63491206,0
34.89758741,5,699.1637971,74.50677388,0
86.43972083,0,513.7994024,62.66786265,0
58.17398109,10,285.5828011,40.59530048,0
64.99751712,0,224.0406228,89.12562587,0
94.25934631,0,451.9543192,67.34841483,0
52.03708009,10,315.5963545,34.92425068,0
62.60518989,0,668.6959704,28.1697754,1
57.6238757,0,199.947789,19.70687775,1
56.11135275,0,338.2830266,68.25373424,0
66.72086254,0,881.7224518,50.89653799,0
39.62979704,0,527.7880229,83.60344488,0
85.83900161,10,850.40436,78.64924054,0
33.69027235,1,997.1537002,14.052323,0
32.18575456,5,7.061580841,85.68180762,0
93.23402816,10,632.5635721,75.95142382,0
51.65286562,5,107.7289204,86.23825674,0
31.30108808,5,582.0807445,16.33099757,0
65.3647503,5,578.8571252,35.76210597,0
83.14045521,0,698.464729,63.32733251,0
